,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
170,1559116206518444033,1559116206518444033,1660557245000.0,2022-08-15 09:54:05,+0000,,Lawyers for US basketball star Brittney Griner have filed an appeal against her drug-smuggling conviction in Russia  https://t.co/dawOuK48Tq,en,[],[],759251,759251,CNN,CNN,1,09,https://twitter.com/CNN/status/1559116206518444033,['https://cnn.it/3T1DXZE'],[],0,,False,212,63,43,,None,,,,,,,[],,,,
171,1559110215081099266,1559110215081099266,1660555816000.0,2022-08-15 09:30:16,+0000,,"Harry and Meghan will visit the UK and Germany in the first week of September, according to a spokesperson.  https://t.co/3DTTQ5BECm",en,[],[],759251,759251,CNN,CNN,1,09,https://twitter.com/CNN/status/1559110215081099266,['https://cnn.it/3SQ0Oao'],[],0,,False,1049,189,178,,None,,,,,,,[],,,,
172,1559106392321138690,1559106392321138690,1660554905000.0,2022-08-15 09:15:05,+0000,,"Iran has cast the blame on author Salman Rushdie and ""his supporters"" for a stabbing that has left him with life-changing injuries.  https://t.co/C28CLNktDD",en,[],[],759251,759251,CNN,CNN,1,09,https://twitter.com/CNN/status/1559106392321138690,['https://cnn.it/3JTJrBk'],[],0,,False,129,37,34,,None,,,,,,,[],,,,
173,1559102658518065154,1559102658518065154,1660554015000.0,2022-08-15 09:00:15,+0000,,The family of the 75-year-old author -- who has for decades lived under threat because of his writings -- said he was in critical condition after the on-stage attack.  https://t.co/YPcPJD1gwF,en,[],[],759251,759251,CNN,CNN,1,09,https://twitter.com/CNN/status/1559102658518065154,['https://cnn.it/3djQJlF'],[],0,,False,179,27,37,,None,,,,,,,[],,,,
174,1559095095680552963,1559095095680552963,1660552212000.0,2022-08-15 08:30:12,+0000,,"""There has, indeed, been global outrage in the wake of the Rushdie attack,"" writes Brian Stelter. ""President Biden said the author stands for 'the ability to share ideas without fear.'"" | Analysis  https://t.co/y4BvyyRXxD",en,[],[],759251,759251,CNN,CNN,1,08,https://twitter.com/CNN/status/1559095095680552963,['https://cnn.it/3dvzfTJ'],[],0,,False,289,40,57,,None,,,,,,,[],,,,
175,1559091288309473280,1559091288309473280,1660551304000.0,2022-08-15 08:15:04,+0000,,"Since gaining independence, India has built one of the world's fastest growing economies, is home to some of the world's richest people, and according to the United Nations, its population will soon surpass China's as the world's largest.  https://t.co/Gl6ZPJRoOP",en,[],[],759251,759251,CNN,CNN,1,08,https://twitter.com/CNN/status/1559091288309473280,['https://cnn.it/3Akqzs2'],[],0,,False,229,42,60,,None,,,,,,,[],,,,
176,1559087568347611136,1559087568347611136,1660550417000.0,2022-08-15 08:00:17,+0000,,Pharmacists are in such high demand that Walgreens is dangling lucrative signing bonuses to fill open positions.  https://t.co/lE2JgnlICs,en,[],[],759251,759251,CNN,CNN,1,08,https://twitter.com/CNN/status/1559087568347611136,['https://cnn.it/3pkxITa'],[],0,,False,282,30,90,,None,,,,,,,[],,,,
177,1559083744837115904,1559083744837115904,1660549505000.0,2022-08-15 07:45:05,+0000,,"One man is dead and four other people were injured after a mass shooting ended a late-night party in Phoenix, Arizona.  https://t.co/1PgomXdQjq",en,[],[],759251,759251,CNN,CNN,1,07,https://twitter.com/CNN/status/1559083744837115904,['https://cnn.it/3zYHKy8'],[],0,,False,159,32,69,,None,,,,,,,[],,,,
178,1559080000590061571,1559080000590061571,1660548613000.0,2022-08-15 07:30:13,+0000,,"It bears a resemblance to the otherworldly facehuggers from ""Alien,"" but this giant isopod was discovered in the Gulf of Mexico.  https://t.co/1MwSccHeG2",en,[],[],759251,759251,CNN,CNN,1,07,https://twitter.com/CNN/status/1559080000590061571,['https://cnn.it/3PnzUns'],[],0,,False,241,34,58,,None,,,,,,,[],,,,
179,1559072422904619008,1559072422904619008,1660546806000.0,2022-08-15 07:00:06,+0000,,"The red supergiant Betelgeuse, a colossal star in the Orion constellation, experienced a massive stellar eruption -- the likes of which have never been seen before.  https://t.co/Irt693dxrg",en,[],[],759251,759251,CNN,CNN,1,07,https://twitter.com/CNN/status/1559072422904619008,['https://cnn.it/3K9Gw81'],[],0,,False,434,41,105,,None,,,,,,,[],,,,
180,1559061100150358019,1559061100150358019,1660544106000.0,2022-08-15 06:15:06,+0000,,Research shows Sunday is our unhappiest day of the week.  https://t.co/N6IoEk0lEU,en,[],[],759251,759251,CNN,CNN,1,06,https://twitter.com/CNN/status/1559061100150358019,['https://cnn.it/3phxsUM'],[],0,,False,508,91,93,,None,,,,,,,[],,,,
181,1559049814368821256,1559049814368821256,1660541416000.0,2022-08-15 05:30:16,+0000,,"Thousands of mental health therapists at the country’s largest non-profit HMO are poised to strike this week, holding daily picket lines and rallies outside Kaiser Facilities throughout California.  https://t.co/AFhnFhaOdc",en,[],[],759251,759251,CNN,CNN,1,05,https://twitter.com/CNN/status/1559049814368821256,['https://cnn.it/3w3VxSP'],[],0,,False,229,30,88,,None,,,,,,,[],,,,
182,1559038436195139584,1559038436195139584,1660538703000.0,2022-08-15 04:45:03,+0000,,"So what do you do if your children are already binging ""Euphoria""?  https://t.co/PqpC2uaA9L",en,[],[],759251,759251,CNN,CNN,1,04,https://twitter.com/CNN/status/1559038436195139584,['https://cnn.it/3pgVz6b'],[],0,,False,146,49,34,,None,,,,,,,[],,,,
183,1559034144067387393,1559034144067387393,1660537680000.0,2022-08-15 04:28:00,+0000,,"Anne Heche, an entrancing actor whose versatility powered an admirable career in television and film spanning four decades, has died. The 53-year-old was taken off life support nine days after crashing her car into a Los Angeles home.  https://t.co/TW3kyFRmD6  https://t.co/H47IU8WaP1",en,[],[],759251,759251,CNN,CNN,1,04,https://twitter.com/CNN/status/1559034144067387393,['https://cnn.it/3C2n1fh'],['https://pbs.twimg.com/media/FaLNSsBWIAANEoT.jpg'],1,https://pbs.twimg.com/media/FaLNSsBWIAANEoT.jpg,False,1057,134,183,,None,,,,,,,[],,,,
